Z_1,Z_2,Z_3,Z_4,Z_5
0.97466389426651,1.4797725161705386,0.6526577991075403,-0.8175139711330406,-1.1844441747870853
0.5032812725585076,1.1703743928984929,1.2614507669480814,1.8912030821701262,0.4660172283681226
1.439107128971842,1.656840915763952,0.5820854327354268,0.4087093899496416,0.8274946904279675
-0.5200449468900257,0.8733560166068275,0.5887411836064298,1.4706318937467053,0.8550577058239589
1.5612853919057028,1.8690614002968884,0.8313460195498572,1.0014740087047866,0.9171247268394583
-1.1936255590451517,0.44065422114205516,0.3186687863456795,1.076902080379209,0.8153995471668365
0.44364364236585996,1.7614013382233162,1.503372247791185,1.3789144563424722,1.0102609965319553
0.8450926508748074,1.3379825095832392,0.41739094399583077,0.14348260237214344,0.6239925830363113
0.8189115041471487,1.5830554502851961,0.6310436929184131,1.5425544243092655,1.3137115552752587
0.9829117436378965,1.4329669947800774,0.5334936881158489,0.49752653686743536,-0.13864027555284586
0.6795579554628547,1.2159166261081058,0.7773465365697617,1.8237890229396172,1.7748923405772086
1.2330745082585137,1.7132505886452203,0.6629578628857179,-0.07922286044487625,-1.7918349033054954
0.08339464372188077,0.8836364387945661,0.3487317689746022,1.628545863785156,-1.278204618530652
1.7629676858760546,1.901843428111982,0.9383640256050413,1.1602531973510761,-0.7713575178247382
-1.6830366683266071,0.6265952606354477,0.11635882794482237,1.8815909657253036,0.42154619413606315
-0.9037221211691097,1.3136542714211223,1.2244868969353986,1.6757405060103632,0.990891550861979
0.07837532721162288,1.4526381416011076,0.2623212481866093,0.7375018729763113,0.5445977926711609
1.122740671733738,1.523042131368071,0.8351863813974822,1.739942567178403,1.4006807094762928
0.16296598219836148,1.252880771916983,0.33674296981497553,0.3714751498798038,-0.3985271120976627
1.7102642901662446,1.614582644957169,1.149236817537057,1.921028450094119,1.6613803537659848
-1.4761141475583401,0.043146303527481555,0.6936272851750246,-0.46344967594193687,-1.4797428135088877
-0.2658336895720118,1.5331076327969164,1.6437448434181694,1.8218141290563286,-0.29122468800140366
0.8864982052210293,1.303148308934003,0.9639534049849822,0.8036374045152708,0.8712653370458188
0.5343708252682902,1.5390456916037116,1.3203139803904254,1.1045372809416194,0.5535293060620147
1.3803972826683952,1.5395947859033314,0.20575680965001175,0.7632690558088608,1.35498490844425
-0.34518541041780254,0.8162144222417833,0.35050960611901244,1.1223825066325286,-0.2699253102930682
1.6949662172352118,1.8458711354113007,0.9351512380163418,1.6273572595592174,1.7336357993964657
-1.5764661006939842,0.8793088339087645,0.060144580350143056,-0.04389131077589897,-1.6864706780369434
-0.5767555014667317,1.816144715358238,0.8062384950144719,1.226973033863471,-0.9240926080594479
0.5944132613196635,1.6636935068364087,-0.4733929339135961,1.3833602087768258,0.04011164831880454
0.8736462243273018,1.542564373253283,0.8881025025892773,1.7211587420473724,1.1211632732513142
0.8150662531145489,1.6738865929608508,0.2329746826503791,0.8057208231419741,0.1550264092080403
0.9977608703320004,1.0945645157962818,0.6286352667945216,1.8787114107933802,1.7123157944234553
0.6489931215686935,1.3322885570588316,0.5526044900505398,0.27170327918819903,-1.4855174570696168
1.2781361892561232,1.4328040275774465,0.25116965932531476,1.7460317722299297,-0.2930673769315443
-0.03893418181555622,0.5397513133262604,0.4815717277150997,1.4810721290713067,0.8684562754575791
1.7819249862631898,1.7175829264561848,1.343296110664486,1.4681656293313763,0.5578634845388861
-1.7869369112137363,-0.2259325086895204,0.12365934784838264,0.9407196871129295,1.3493252152554054
-1.2585660287791316,1.6750655683503606,1.792918335549543,1.2980288080138984,-0.2533194911623804
-0.7200695221609948,1.2924335877708326,0.14987628428662422,1.089624755724307,1.740626799973854
0.503930074621097,1.8203442090308468,0.7627720910490142,0.8959081645045742,-1.7057775041359338
0.9300336232440771,1.670189505396075,0.417231842429142,1.5045726244394841,-0.9874888536240592
0.686216482021823,1.6741428377668135,0.7344673899289573,1.587474184647132,-0.0868674872725389
1.208117026774816,1.3024275719835647,0.07224206361462968,1.7465253788516946,1.0962073835677373
0.14631819422332523,1.4377858380157407,0.37250913751540926,1.5349237277389447,0.17226912602981387
1.74102609407167,1.700024864774222,-0.03581976117240036,1.8497617745476709,1.699185563287245
-1.5872764019714583,0.7523266949942473,0.5761837117538045,1.168780670410393,-1.4355508406748483
-0.5971385480339573,1.538195887877478,1.1663120959422246,1.7703005667968017,-0.15105054717609012
0.5672426338604599,1.6248198961212343,0.6144653410720877,1.4929451980223651,0.9465184799953492
0.899094229920861,1.7672942408897687,0.1111381615210022,1.3219225476304663,0.45878760287446657
0.761802355881152,1.5687443530597376,-0.07370681434374479,1.7666797151762696,1.4734694794473053
1.089385439550185,1.538438426727586,0.2400545603228646,1.306742884634684,-0.6334760260003731
0.4417800708603957,1.1003016227035922,0.6812467466881026,1.891308802138921,1.440748968316966
1.5316460008556392,1.585087506189545,0.8432929951269872,0.6663064117654371,-0.8658003975065143
-0.8134054506789539,1.0487061270740097,0.1596971120334497,1.9672659948512077,1.0826143621726516
1.1978653730624595,1.8738038178957577,1.0597790393586397,1.2140574737935967,-0.03179397643445159
-0.27890308718575163,1.3247755244898844,0.565969158809565,1.7259914760565505,1.7237734517142809
1.6815726798769948,1.9492330505642217,0.4373815311145116,0.4534869365259396,-1.580933105765302
-1.5113576038644236,0.7210487045401048,-0.16991012965934038,1.5908698918453894,-0.5822174493904394
-0.3797300027957138,1.825273458135466,0.9470593483968759,1.3946221071659612,0.5867429098957005
0.8023978438174402,1.6146066382535538,0.3850028880989078,1.289123625667765,0.881067522869994
0.6422386993984087,1.4468610454126873,0.6165654748940462,1.4176530607670472,0.7997428931124426
1.2282488061402723,1.4300913079366464,0.9827812084714982,1.2852547393790286,1.0247315617771382
0.08407648003451831,1.2172291962651098,0.48888722458576916,0.8177690375522753,0.58984809423152
1.7614057873470867,1.746740123093111,1.1863286295810422,1.494658949797749,1.3594986942645853
-1.6773274036894552,0.03180429089149106,0.2872004347151566,0.02502152055593493,-0.2712822714376564
-0.8850054829634829,1.63231416694966,1.5534523376471912,1.8483343379587924,1.7342555374830013
0.11356707401773569,1.4093422666537982,-0.16697038645486947,-1.2947493118814908,-1.6890269507217506
1.1216008748100053,1.7970888837895431,1.2807748733203836,1.0933187724859614,-0.9325353790195148
0.17608159983075158,1.0746669692512607,-0.2446827612062684,0.9812575200878215,0.02366968166040473
1.7054755326440447,1.9157063111140773,1.173481740883116,1.7157839364132017,1.1196791324642406
-1.4558223124982628,0.05550053250274495,-0.1950740266578273,0.37973055826354374,0.1534195448222471
-0.20777594577457592,1.5951496428133805,1.6635095951474193,1.9143014069597126,1.7123661830058066
0.9200824626080015,1.4142394051274922,-0.023545389475921878,-1.3352151499013494,-1.4861720812552013
0.49111547826882257,1.4292861086342832,0.8900437422213382,1.4044787117302189,-0.2949976002006748
1.434830325787186,1.7510980930052968,0.3312719027163057,0.9109154772461763,0.8671247914992823
-0.5114034203179153,0.8987596648464045,-0.017120347440325423,1.4623049543423532,0.5595953159071235
1.5689156394232933,1.925242175444476,0.8813943341333831,1.5997048703205894,1.3469905198645913
-1.214917309722376,0.9044421276426884,-0.16627133459037077,0.5972667219208126,-0.24650486583294498
0.3946506223639321,1.6520990804783633,1.1187022317764064,1.8373154131871994,1.7433325070800592
0.8797756933510483,1.188274160439069,0.5953051575379557,-0.4686306950290551,-1.7131596899919281
0.7443899160978616,1.522016394616301,0.627458263827781,1.6387949350241875,-1.0119163712892218
1.109816360817133,1.4648785002615567,0.12622756830225698,1.222458782393075,-0.13792264948072475
0.39162462009197385,1.1105400362863556,0.5239454091002165,1.8916042867763134,1.0774024313734505
1.579575065182957,1.3992700800112965,1.0304799061835643,1.1256589081705033,0.19782720602635973
-0.9775700005201508,0.5698653581299442,0.7031360602815722,1.5902966955565234,1.684085125967839
0.9182294136379194,1.7696404196820636,1.6188701267349475,0.31299142443163924,-1.3767945496982046
0.2635837437741173,1.0176051086638505,0.6301176401550526,1.862438862417539,0.009662305711669705
1.6059924341093963,1.725861291903455,1.252013135228862,1.391567832546185,0.9868682749388729
-1.1001365752843886,0.7440175079038738,0.3950940134345147,0.7055841665265957,0.42898969963267414
0.6714972459543556,1.9145669465474544,1.1357490989467005,1.647691858228204,1.5120283200907298
0.619050476090399,1.4732680161228175,0.3672860539542571,-0.14100606523315007,-0.7575327308665926
1.2182256818385568,1.7944337000332116,1.0786269509699271,1.856234440258181,1.2797526576930214
0.10164133093610297,1.0040161257106075,0.10701976941629636,-0.032790414209245965,-0.4650266841323294
1.7551367443971047,1.7181143568207626,1.061607606891188,1.924828094331331,1.567675980352797
-1.6500125922520366,0.1504080645135933,0.2958941815065489,-0.33812016980042353,-1.1971159846148025
-0.7960005312711541,1.8057115258902288,1.5509369374219988,1.7743982436999761,0.437216113485571
0.2713793765404294,1.3234568734805159,0.2892511137686483,0.31037581060160335,0.8497072747241314
1.0875530746071815,1.776057159985184,0.9451060230987176,1.6080129204304754,0.8091623813265606
0.2986421228745949,0.9708594360866218,0.2098000204650902,0.723748334489278,1.000168423063169
1.6370788048271097,1.8646209272654697,1.0784443071323593,1.516397967545593,0.6424118399053017
-1.1904343763517793,0.8079476569401153,0.48472810443243025,0.8767880306474573,1.2873575548684357
0.473989637048083,1.7028875218765438,1.1531076094543453,1.0698474942887315,-0.06456592210524717
0.8182035110654927,1.4317620315576822,-0.26580831135332295,1.3668056579200316,1.7820385081632297
0.872739905594525,1.3556851355853672,0.5798246150689255,1.1462157458570672,-1.7950310212082037
0.8837861105025073,1.3704259100219331,0.7677799805984002,1.4408600449955242,-1.2875248146507978
0.8807440825612074,1.4658741605324597,1.0267490757435735,1.6763310506260816,-0.7962294547040325
0.8894256941841692,1.3998333110491485,0.8754157159964255,1.8189731895776038,0.37976121106647964
0.8731451592933708,1.411531752623662,0.9319623907442689,1.509032035630055,1.016912586158111
0.9044452390578048,0.9820968724001005,0.45669351601423275,0.9961635379742181,0.4798171554331662
0.8439223573336814,1.388034169743529,0.8515884780814609,1.6334465512553018,1.474849273199458
0.9591286265097037,1.2823923805140676,0.43429418467400516,0.345770908746011,-0.6312352320270197
0.7332489850097137,1.5285280905132084,1.1037685630357361,1.8803375213434648,1.443996863807632
1.1500845139351357,1.220802427830915,0.5444552246315698,-0.1190458949307889,-0.8744975122943829
0.2972803063094967,0.8617233825739186,1.0742866241530835,1.9368692784916135,1.0684531601332252
1.6566497736610724,1.665669963078067,1.0065188742697908,0.21645278572992932,-0.003941409086990366
-1.2553043806784332,0.796678109981511,0.7527053140146425,1.7297703901243917,1.7205204133343766
0.3212058439478568,1.5892096149895887,1.4756993993880474,-0.06427553888629242,-1.561372915426391
0.9202354916102149,1.2182213467251548,0.7108816257150923,1.9170961291997242,-0.5217292570267948
0.649528393165263,1.539099671984043,1.371306475410607,1.3717726836890138,0.6593867077343513
1.254183513955216,1.3099626910091247,0.797226491817201,0.9442001377420665,0.8086903925552148
0.02188223127252545,1.2841429069823898,0.7889034016356142,1.1667895452286021,0.9438358613091979
1.7757762221411004,1.7529014770797384,0.6401100072135888,0.9326637029849871,0.7517809846732888
-1.7468165217399614,-0.07579805426348335,0.47337135189135326,1.2656967302446216,1.1179761094764196
-1.118635093981367,1.1637948901363535,1.5189959840578975,1.0467024251950823,0.3756637140419553
-0.3753894300086901,1.3728340210084495,0.4811294078120836,0.8822751761724299,1.5942696067951299
0.9234922476433407,1.6854256102796978,1.2336806105549054,0.6371904601003766,-1.0289964649381114
0.4345452395400436,1.3559479856721266,0.8090815991619009,1.6542086529850095,0.819447157183409
1.4882181090860882,1.5387275098687954,0.4256040603999665,0.9281306604692123,0.4198074171025959
-0.6844295683497588,0.907411494951492,0.182092225807429,1.7175824543222364,1.4695958797006696
1.3780215986943893,1.8473845294965392,1.2288012368371455,0.9964207986715305,-0.6337698245024063
-0.7042723969731683,0.39011400201716323,0.06796984702193419,1.826759140880402,1.43921457346039
1.3174068704699846,1.947166932763989,1.3563724075181496,1.1310250202652994,-0.8614695358114944
-0.5468425814534694,0.21647897841666802,0.05318982376561848,1.8867955291582468,1.0896346109068453
1.496185252250301,1.9731795047902638,1.7798558113143739,1.4127955839584805,-0.045744446029560626
-1.0026230834873378,0.5664730483453669,-0.5131776629835813,1.2142531019449843,1.724797828929502
0.8436025281334332,1.793727034071246,1.8046383480094659,1.4568328185558386,-1.5886508844887923
0.38754784948067866,1.300585391929169,-0.07622055650386195,1.7526132844839717,-0.6063722841081717
1.502887422802931,1.8794955450243385,1.4063733255807795,1.72056659905305,0.5557173877188011
-0.7424062507750321,0.25819438713394777,0.1789616513989555,0.9633339935410771,0.9092664997545402
1.2996991856510394,1.9364778839691272,1.6771250001146194,1.620109852475176,0.739949648739767
-0.5119398484144847,0.9073168821443087,-0.6751282969566536,0.22843773352868402,1.1252544672562574
1.527827347300666,1.967133725957412,1.6808404181843761,1.8353795634454055,0.35578727854176617
-1.0878383576841353,0.4181561298270932,-0.14480483576142128,0.4315682262905972,1.6109917526047208
0.6749559117412831,1.98184067978718,1.4452007699755884,1.4131878502530064,-1.0885582433979004
0.6180830099002526,1.1890715447703428,-0.29519926797724566,1.4976719949462498,0.6983384765118936
1.2204601663950292,1.4290005900051335,0.7090358790707245,1.783326049711416,0.5857558992036771
0.09590188521309342,0.5407112497362989,0.0836199126863193,1.430180161212128,1.2663915695016597
1.7569408783310834,1.7547639599332472,1.1462096897775347,1.4793650644035787,-0.028020837543773824
-1.6580706843868709,0.16924448786055662,-0.34121105240141664,1.5164674710486745,1.779132303513843
-0.8221161309238215,1.5491028285907538,1.620801183346459,1.326905138220892,-1.773718004669606
0.22670386195878456,1.2976035269066004,-0.013422385294373215,1.8490943527537085,-1.2123358690349755
1.1019705196958258,1.5437497888532334,1.0659989779603125,1.4224507169521345,-0.6018736607496711
0.25367213230894686,1.2632172783250977,-0.16221641282414606,1.9008752283071428,0.6740473357852971
1.6662416051985798,1.6387966712875524,1.306807875554832,1.7612424916608242,0.7650980908958416
-1.3002594472020559,1.0011556500440268,0.09195029936746683,0.897063985038668,1.0168391120431275
0.209197851521378,1.552328046890625,1.0626489521874982,1.6210192577841842,0.5955676474880964
0.9661584247582227,1.4046191956334444,-0.08213069318241845,0.9816986226516775,1.3503509108784328
0.5292972537251232,1.2504871053570796,0.31044151919606644,1.4842101471920235,-0.2447772882637844
1.4096919446265093,1.2849801936777114,0.8031491913063754,1.6934316389895212,1.745189352413758
-0.42844220262733235,1.2094739599049267,0.24274746810342665,0.22175571080519413,-1.7191190622574877
1.6393448623957925,1.7771883598438727,1.055778346730704,1.3631112206906053,-1.0318135444929362
-1.4159842386516792,0.9405295514746659,0.6831799538422096,1.466383135304984,-0.18037490927632283
-0.11320790539123798,1.8066475029629405,0.9863470695894327,1.7457301379969556,1.0579208287556774
0.9623886985614247,1.6766518119007738,0.0767150909525057,0.7951571305404119,0.22669104730200376
0.4398456212638757,1.5648809827039747,0.281857384156075,1.9007052202164578,1.665987417699824
1.4952524390234225,1.8187103374218587,0.020815408107203285,0.6900222961328619,-1.3075067617435265
-0.7038261700263314,0.36202831519310225,0.6121077373610057,1.5563179061843186,0.19022229330490392
1.3532044540930923,1.9445257332698365,1.3473507984212616,1.4460733193127686,0.971563450606765
-0.6423101455852835,0.9557217643208971,0.496309141502059,0.5225545482689913,0.5131311494365473
1.3933990131061396,1.9831252236775128,1.19062161437049,1.579079570551276,1.4281654586599573
-0.7342538534007489,1.0635250184946383,0.14625444537556234,-0.15774506898714688,-0.4857172324784419
1.2788909826979933,1.9922572709411326,1.3417663764831724,1.8449151252084688,1.5925284076714703
-0.4558383016464638,0.9666787284865517,-0.7628233865993875,-0.79984499077543,-1.2818618989841615
1.5758787375614653,1.9932901148471411,1.418424398549698,0.9082900582920707,0.23458859423416029
-1.220145285992257,0.03554842869729907,-0.2816896662093348,0.4769335141893089,0.960409621759992
0.3840091023393128,1.8752335605776316,1.8151433691038616,1.5573218229719497,0.5479899367010771
0.8864934235228781,1.110528234997265,0.24723180434863307,0.14698029900564807,1.387829915802347
0.7293321407524809,1.1046500985425056,1.173367836479431,1.1988398397158142,-0.36167489418562676
1.1340226555222668,1.4664462094391688,0.37463459728848275,1.279382731559301,1.6855402456565196
0.3327922589879705,0.9949844355250452,0.9454179611960574,0.6985718560388781,-1.5495483879835286
1.6294561090143636,1.479781231362767,1.215744200924188,1.6925714263251872,-0.4954381330053964
-1.1552895335078384,0.006886603207264086,0.8789380413377887,1.4798613489415056,0.6896765399690684
0.5541429264715503,1.8160917719072092,1.5866876832587677,1.2926335017254345,0.775714830314675
0.7463387569891945,1.2588482620120705,-0.10870693439463125,0.4487219956479214,1.0051694640205953
1.009221337757289,1.4994325276047653,0.7920490504426877,1.5868787837617846,0.6223487976949517
0.6053739185121464,0.9976484520306039,0.5418560946882233,1.0344862804902801,1.3142328132138266
1.3362888201124357,1.6744986662200492,1.3461926033450229,1.0147971266192792,-0.14050324801944344
-0.20405563520384165,1.1636693463398071,0.7045857308820284,1.3469241787607311,1.7745286812601346
1.7592479437752875,1.8994628724680758,0.904764003465728,0.16793707086303783,-1.7911030150206655
-1.7561700182387294,0.9683263138465046,0.02291750184178895,1.6076780427771733,-1.275691406038078
-1.1563587498280334,1.7149322269859777,0.7408359078355815,1.0580205075001081,-0.764719467945608
-0.4640165637754713,1.4048837030796306,-0.22470422864626105,1.8821608067222697,0.4324967135335628
0.837781003593594,1.8620897102017897,0.9859919221233693,1.7066117230561224,0.9835307523989849
0.558918020885069,1.6153000937704507,-0.6183684972647285,0.994893350652259,0.5624162731455553
1.3389449470079957,1.4933463250995629,0.17193073331373998,1.911200854070866,1.3787471614207596
-0.2250981648527238,0.5716950236071402,-0.1529962436060649,1.0973175218911226,-0.33221885318213557
1.7510143002823346,1.7273647391870954,1.2306055168780083,1.914501833683464,1.7032547820165744
-1.7335805292490514,0.4271209611520972,0.2910732664020102,-0.4226888067901163,-1.6007425084169693
-1.0799971613067205,1.5849882757357585,1.5901546014121406,1.5455421692350297,-0.651400143648079
-0.2864680272052901,1.3441527808277074,0.256058058072572,1.0528783749699908,0.4954551003301712
0.993936920997093,1.7567186177175704,0.9741387218308348,1.722469643957392,0.9591042004623962
0.32614898891723154,1.4259950256284677,0.17617064452193296,0.7815064633417792,0.6287556627544391
1.5918079133273955,1.8565373087489037,0.38412205307261565,1.7547643031508233,1.2923975766929447
-1.0360077362565479,0.9915990370424943,-0.5741492594115007,0.9317724217552206,-0.08166479741546445
0.8042303444148017,1.9537608641438586,1.235946146068224,1.8189062716622861,1.7810501338709743
0.44241123224548506,1.5099765202984405,0.2067758717208174,-0.5960349117651742,-1.796639018586455
1.445541404907472,1.5796021230147512,0.23774001958536567,1.3137556750583088,-1.2935967229460075
-0.5568665836282224,0.9855722073239269,-0.0036462039733245327,0.942481181962547,-0.8123841871925862
1.5235620295104735,1.8478696955486016,0.5192252749761315,1.6276503026908953,0.35195291551563873
-1.0883012328545398,0.7545583810387042,-0.36760654666811826,1.4930064946916355,1.0324138891022658
0.6726690354204307,1.6742790319760477,1.2197668631982503,1.77780289016868,0.4397074362434259
0.6210259989301854,1.4715445034962429,-0.08028203615492739,1.15943821078063,1.5163815372429132
1.2161274192788945,1.4197510260531678,0.39155585520043384,1.4177454227943134,-0.767500735618153
0.10734189975711159,1.243318032083676,0.09079519230035878,1.7124978249561156,1.2658570819984678
1.7533159423402025,1.5836555607362222,0.7943690448768651,1.3651972784982493,-0.43264437273112166
-1.6419142237371787,0.1613240567207156,0.7693126540315766,1.8810381628770982,1.5925759713436345
-0.7698875354084015,1.3583758659233216,1.5970988938617898,0.4149297138802735,-1.2660915363204572
0.31469891570162367,1.4377167803848523,1.114447151258708,1.9369199811765054,0.27478501306079456
1.0699983318337019,1.7166772540594017,0.7073482472847452,1.0419874125691198,0.9446657357010417
0.34951324458358235,1.1824889496907618,0.4871029666192433,1.2987884443578106,0.5900421517106479
1.5988399914107676,1.8680876750919708,1.2290236538960617,1.422535822285257,1.3352499799149813
-1.0514353447593088,1.0155589837925005,-0.08189172415746257,0.1457617160427206,-0.20587986334976363
0.7741357132141038,1.7584593759369054,0.8599271419004142,1.8060576250414697,1.758188475841577
0.4852832940986982,1.4140038386853955,0.4156746379842347,-0.269903832153316,-1.7529906755870563
1.3967408384329474,1.4208906631330689,0.7568264202843034,1.494713741405013,-1.1455197659426912
-0.4052999815167635,0.5380204966695517,0.9893360807597279,1.2812582211142274,-0.43811273684151497
1.6547541765123954,1.825770538728935,1.0703023043100754,1.7724523287014098,0.86440130003443
-1.459801379140245,0.5833299225330812,0.5744673036322485,0.8486079571683631,0.5213765714463326
-0.2345938135860431,1.6243531262530366,1.6334314098020342,1.6315172489736127,1.3874868607571962
0.9070253288850834,1.5512404468963976,0.1431609298233881,-0.6269044121991338,-0.36870681733995947
0.5069269086850934,1.6650572481244383,0.9759299963196625,1.876737437848174,1.6803013410741965
1.4151327079165,1.5593556140034248,0.560344126105024,-0.5519625530980324,-1.5340246420177313
-0.4505225084095581,0.8634529365341581,0.9895649672369419,1.726007794587443,-0.44914119999536994
1.6215692817913097,1.8586135525466325,1.1925752443073103,1.161396772020697,0.7380647898613997
-1.3646436881720514,0.5975102427977111,0.640717105247321,0.9859596029924934,0.7205180059682369
0.024218388869573837,1.7560626403599988,1.6660230385937103,1.285178774604701,1.1022732400339754
0.9900203631889466,1.425884385343128,0.685503966351374,-0.22007819066822532,0.40114910609547294
0.4271251971320984,1.4302513579236473,0.5376155049345809,1.4903499074168671,1.5697613666889954
1.5145701749315499,1.6932396217888437,0.1841099546389705,0.22371722303603941,-0.9438060165206608
-0.7657852556525561,0.8809484096253026,0.7310633920388381,1.7028204456154228,0.9801586131861008
1.2679439947046143,1.9069679768104764,0.646508899065673,0.7350449791192966,0.1561472880409014
-0.4374175504032619,0.5279730279560995,-0.37744667431896917,1.7497818950095108,1.6696656083933017
1.589049085010594,1.9655727565713832,1.2542030298682603,1.2030560503407377,-1.340939057439104
-1.2563022596939848,0.20191324204161779,-0.14562792931646235,1.9230537838831607,0.10278212675231757
0.2984193577909656,1.8158943440788398,1.6076546015952626,1.7604578744028798,0.9871541171885392
0.9340552089874322,1.2406479980268108,-0.28928041236113566,0.29365806339583933,0.45636138694341105
0.6170666739007339,1.3393819991807845,1.2329027981832514,1.9211583493040232,1.487880519663648
1.2994452826573148,1.530938619562077,0.44631142433602394,-0.36256804664974385,-0.676880024711544
-0.10343804045012875,1.3443290030612185,1.022876472095152,1.9630570349214254,1.388197588045594
1.779134156585032,1.7734369655108253,0.5285063899195102,-0.1620899448658185,-0.7301565508690676
-1.7963497592625721,0.25801882086439704,-0.16401212770672563,1.978751413623682,1.2833306876366648
-1.2931322106271912,1.7283967506631965,1.3148845815062218,1.0381545068893463,-0.4659846190907153
-0.811095841940338,1.409308754549789,0.22180880962966698,1.8134676375398424,1.5678575410618802
0.3541838719989368,1.8510091165409648,1.0324396074273863,0.9107199403674036,-1.19797265479182
1.0312250322337393,1.464999350640824,-0.4695140794751521,1.9371899938195138,0.435218780689603
0.4428300944942044,1.1560254406552763,0.782873665884307,1.6729219402305235,0.8511928164975091
1.5132690170803758,1.65521309486955,0.11828420036558399,1.3136136809349335,0.8060364233499187
-0.7571340897071455,0.19154091895325637,0.670446594438235,1.688284428212703,1.0056631291825233
1.280728675327445,1.8102762382779791,1.243291292876125,1.091748152876466,0.6304525976077908
-0.4674061667181355,0.578429689667777,0.5176626485561071,1.0287562866823605,1.304228460924346
1.5657500779120919,1.93795818041309,1.5913308802387849,0.8977026421619607,-0.11187609900275111
-1.1917951564971623,0.7834728823602434,0.04427957279293823,1.161430273574168,1.7787522767492303
0.449349328323532,1.681697157106821,1.675295301093914,0.8384495115373032,-1.797522491741396
0.8405466341860418,1.4630986852489234,0.2918743101339206,1.7446942105388563,-1.2974614252914276
0.828286154255576,1.322019074545886,0.8055163210824718,1.3987334919184917,-0.8226628976416815
0.9661060369243206,1.1033914799505393,0.4331027119905234,1.9233347618897314,0.3339873292563638
0.715124971695056,1.3647964197420548,1.2839124013739056,1.6725132647305094,1.0416535946036967
1.1784280859354415,1.2175824096234746,0.5868225491262793,0.624936128155095,0.4151539876261066
0.22584473778704853,1.3329597448856312,0.7586242217338051,1.6507647343685763,1.5401432449392516
1.7025225801945316,1.6314003363321254,0.377107863407182,0.266397871987913,-0.8474950186441756
-1.4308297147361309,0.16915881616142792,0.0720733978201149,1.8399134013575849,1.1437951668550839
-0.136516898513518,1.5088274694997001,1.4886536321436454,1.1103352699550417,-0.162515889314302
0.9521142219994104,1.4081009445022308,0.724372626636711,1.5123136921681488,1.7167271357769067
0.4525234387124019,1.0638403548520243,0.8525567550914767,0.24335856847255688,-1.5959068255070725
1.480856804015726,1.6566488376053734,0.9827532560921801,1.7155517758537266,-0.6319004549669897
-0.6571798423859495,0.7962831475878414,0.8275587799758309,1.4422331485274187,0.5219297673603895
1.4123716959662962,1.8925820497880377,1.3878928750108586,1.4593856979082123,0.9380191814530326
-0.7919477602824967,1.0304653494246243,-0.37946574392670923,0.4802032209572038,0.6766989454342994
1.196530253773426,1.9649855717028872,1.526904552305525,1.8157288153528508,1.2234842916840167
-0.2692689762798482,1.098133976935723,0.12049832101243003,-0.3470987319983704,0.1060958716327497
1.6864532945452302,1.9775389434009196,0.8600881374258422,1.9318824125707248,1.755788953527692
-1.5249054075664157,0.14437657457350878,0.03897256525662909,-0.4148328583433924,-1.6509660878400432
-0.4194005136617276,1.6780727296348146,1.4623784101545902,1.3299339445584963,-0.7989523371395495
0.7666315868703544,1.4181015158562498,-0.0035082625190292205,1.1655166039079425,0.2663853366272386
0.6864558559141238,1.1472192951145905,0.9122770702102563,1.7817040943446254,1.0893531512881278
1.158767833942314,1.4252955058808692,0.6122130862842973,0.7480240952684651,0.2932253127667967
0.26319386379487497,1.4021758484109856,0.327811218103449,1.7295565546843354,1.6408248613392524
1.6783593402434187,1.745105791619435,0.41358250310914063,0.655525225259657,-1.2043386317589382
-1.3379319158438614,0.3228862441137968,0.21156455545701588,1.7625431526559967,0.44181591845478424
0.1134459906394002,1.535070802616299,1.329262318408404,1.4899310566555948,0.8434971046722739
0.9857504324546866,1.47670997581347,0.14618858480386207,0.7485420681503284,0.8210574099459262
0.4623298821072182,1.1475920858651412,0.7835474210296309,1.6130881134068016,0.9789138609745693
1.4819762098471316,1.6422450323402287,0.563391324446109,0.8479951778041261,0.6880448757756393
-0.6575545219207042,0.8842473929504578,0.8346959810264465,1.4924032932156783,1.2202684072112557
1.4122149136557736,1.891110788292575,1.2178098327527607,0.598678894109949,0.11735847709479674
-0.7916173189279953,0.5348150146872892,0.5187119489638464,1.4020523840594077,1.7523075100173666
1.1970064944699847,1.9672446868778022,1.2518815813850261,0.2902213224651544,-1.6353740665348242
-0.2703097434817203,0.7074514646228673,0.5177325961492882,1.7838490936762301,-0.7487560844894379
1.6860345909198418,1.9782527225707747,1.4379956574224921,1.4737234336983336,0.3487521059795985
-1.5238055648227544,-0.008376974235676043,-0.028376037376658808,1.1370378355972757,1.0537451432279634
-0.4161730221088412,1.6707739252953264,1.6839390656692925,1.579271579300924,0.3942468049173583
0.7696583462219676,1.3898340129403206,0.19921999808196056,0.6613972225026838,1.5606929997808434
0.6827741234582134,1.668384580039683,1.0813076532539805,1.0994580337786668,-0.9174885980897203
1.1647170002024585,1.121147682119601,0.5315621739279237,1.5917099960420773,1.0264225723096125
0.24826654647685034,0.9426416566560036,1.3298020328795,1.1230082927563898,0.07121012362640206
1.6877788219611953,1.4553221428134957,1.0588023972990053,1.3868042331432937,1.7028558899859962
-1.3741173879176654,0.42534940739732485,0.31694814470096105,-0.1697866361055655,-1.478355144972079
0.018135050810690778,1.6554227861764341,1.6161184845561491,1.4788247148732987,-0.27467716766961825
